823 44.3614 1801.37 1733.51
824 44.3614 1801.37 1733.51
825 44.3614 1801.37 1733.51
826 44.3614 1801.37 1733.51
827 44.3614 1801.37 1733.51
828 44.3614 1801.37 1733.51
829 44.3614 1801.37 1744.41
830 44.3614 1801.37 1744.41
831 44.3614 1801.37 1737.4
832 44.3614 1801.37 1737.4
833 44.3614 1801.37 1737.4
834 44.3614 1801.37 1713.82
835 44.3614 1801.37 1713.82
836 44.3614 1801.37 1713.82
837 44.3614 1801.37 1713.82
838 44.3614 1801.37 1713.82
839 44.3614 1801.37 1715.7
840 44.3614 1801.37 1715.7
841 44.3614 1801.37 1715.7
842 44.3614 1801.37 1715.7
843 44.3614 1801.37 1712.68
844 44.3614 1801.37 1712.68
845 44.3614 1801.37 1712.68
846 44.3614 1801.37 1712.68
847 44.3614 1801.37 1712.68
848 44.3614 1801.37 1712.68
849 44.3614 1801.37 1712.68
850 44.3614 1801.37 1712.68
851 44.3614 1801.37 1712.68
852 44.3614 1801.37 1712.68
853 44.3614 1801.37 1712.68
854 44.3614 1801.37 1712.68
855 44.3614 1801.37 1712.68
856 44.3614 1801.37 1712.68
857 44.3614 1801.37 1712.68
858 44.3614 1801.37 1712.68
859 44.3614 1801.37 1712.68
860 44.3614 1801.37 1712.68
861 44.3614 1801.37 1712.68
862 44.3614 1801.37 1717.64
863 44.3614 1801.37 1717.64
864 44.3614 1801.37 1717.64
865 44.3614 1801.37 1717.64
866 44.3614 1801.37 1717.64
867 44.3614 1801.37 1717.64
868 44.3614 1801.37 1717.64
869 44.3614 1801.37 1717.64
870 44.3614 1801.37 1728.39
871 44.3614 1801.37 1728.39
872 44.3614 1801.37 1728.39
873 44.3614 1801.37 1728.39
874 44.3614 1801.37 1744.48
875 44.3614 1801.37 1731.11
876 44.3614 1801.37 1731.11
877 44.3614 1801.37 1731.11
878 44.3614 1801.37 1731.11
879 44.3614 1801.37 1731.11
880 44.3614 1801.37 1731.11
881 44.3614 1801.37 1731.11
882 44.3614 1801.37 1731.11
883 44.3614 1801.37 1731.11
884 44.3614 1801.37 1731.11
885 44.3614 1801.37 1731.11
886 44.3614 1801.37 1731.11
887 44.3614 1801.37 1712.53
888 44.3614 1801.37 1712.53
889 44.3614 1801.37 1712.53
890 44.3614 1801.37 1714.13
891 44.3614 1801.37 1714.13
892 44.3614 1801.37 1722.83
893 44.3614 1801.37 1722.83
894 44.3614 1801.37 1722.83
895 44.3614 1801.37 1722.83
896 44.3614 1801.37 1744.51
897 44.3614 1801.37 1743.63
898 44.3614 1801.37 1743.63
899 44.3614 1801.37 1743.63
900 44.3614 1801.37 1743.63
901 44.3614 1801.37 1691.1
902 44.3614 1801.37 1691.1
903 44.3614 1801.37 1691.1
904 44.3614 1801.37 1717.12
905 44.3614 1801.37 1736.04
906 44.3614 1801.37 1700.32
907 44.3614 1801.37 1743.28
908 44.3614 1801.37 1743.28
909 44.3614 1801.37 1743.28
910 44.3614 1801.37 1743.28
911 44.3614 1801.37 1743.28
912 44.3614 1801.37 1743.28
913 44.3614 1801.37 1743.28
914 44.3614 1801.37 1743.28
915 44.3614 1801.37 1743.28
916 44.3614 1801.37 1743.28
917 44.3614 1801.37 1724.94
918 44.3614 1801.37 1724.94
919 44.3614 1801.37 1724.94
920 44.3614 1801.37 1676.91
921 44.3614 1801.37 1676.91
922 44.3614 1801.37 1676.91
923 44.3614 1801.37 1651.99
924 44.3614 1801.37 1676.51
925 44.3614 1801.37 1631.91
926 44.3614 1801.37 1631.91
927 44.3614 1801.37 1621.29
928 44.3614 1801.37 1625.09
929 44.3614 1801.37 1616.88
930 44.3614 1801.37 1616.88
931 44.3614 1801.37 1637.6
932 44.3614 1801.37 1641.53
933 44.3614 1801.37 1638.59
934 44.3614 1801.37 1638.37
935 44.3614 1801.37 1603.05
936 44.3614 1801.37 1658.93
937 44.3614 1801.37 1658.93
938 44.3614 1801.37 1658.93
939 44.3614 1801.37 1658.93
940 44.3614 1801.37 1658.93
941 44.3614 1801.37 1658.93
942 44.3614 1801.37 1547.47
943 44.3614 1801.37 1533.34
944 44.3614 1801.37 1515.32
945 44.3614 1801.37 1515.32
946 44.3614 1801.37 1564.3
947 44.3614 1801.37 1617.86
948 44.3614 1801.37 1617.86
949 44.3614 1801.37 1615.91
950 44.3614 1801.37 1674.07
951 44.3614 1801.37 1674.07
952 44.3614 1801.37 1674.07
953 44.3614 1801.37 1674.07
954 44.3614 1801.37 1714.55
955 44.3614 1801.37 1714.55
956 44.3614 1801.37 1748.47
957 44.3614 1801.37 1748.47
958 44.3614 1801.37 1748.47
959 44.3614 1801.37 1748.47
960 44.3614 1801.37 1748.47
961 44.3614 1801.37 1616.18
962 44.3614 1801.37 1616.18
963 44.3614 1801.37 1616.18
964 44.3614 1801.37 1666.71
965 44.3614 1801.37 1677.83
966 44.3614 1801.37 1677.83
967 44.3614 1801.37 1702.77
968 44.3614 1801.37 1647.18
969 44.3614 1801.37 1647.18
970 44.3614 1801.37 1647.18
971 44.3614 1801.37 1647.18
972 44.3614 1801.37 1569.93
973 44.3614 1801.37 1565.38
974 44.3614 1801.37 1603.89
975 44.3614 1801.37 1640.21
976 44.3614 1801.37 1640.21
977 44.3614 1801.37 1640.21
978 44.3614 1801.37 1640.21
979 44.3614 1801.37 1640.21
980 44.3614 1801.37 1640.21
981 44.3614 1801.37 1640.21
982 44.3614 1801.37 1640.21
983 44.3614 1801.37 1670.96
984 44.3614 1801.37 1659.47
985 44.3614 1801.37 1659.47
986 44.3614 1801.37 1659.47
987 44.3614 1801.37 1674.48
988 44.3614 1801.37 1674.48
989 44.3614 1801.37 1674.48
990 44.3614 1801.37 1674.48
991 44.3614 1801.37 1674.48
992 44.3614 1801.37 1674.48
993 44.3614 1801.37 1674.48
994 44.3614 1801.37 1674.48
995 44.3614 1801.37 1674.48
996 44.3614 1801.37 1674.48
997 44.3614 1801.37 1674.48
998 44.3614 1801.37 1674.48
999 44.3614 1801.37 1674.48
1000 44.3614 1801.37 1674.48
1001 22.1807 1801.37 1689.5
1002 22.1807 1801.37 1689.5
1003 22.1807 1801.37 1689.5
1004 22.1807 1801.37 1701.16
1005 22.1807 1801.37 1701.16
1006 22.1807 1801.37 1701.16
1007 22.1807 1801.37 1727.86
1008 22.1807 1801.37 1727.86
1009 22.1807 1801.37 1727.86
1010 22.1807 1801.37 1727.86
1011 22.1807 1801.37 1727.86
1012 22.1807 1801.37 1727.86
1013 22.1807 1801.37 1727.86
1014 22.1807 1801.37 1727.86
1015 22.1807 1801.37 1727.86
1016 22.1807 1801.37 1727.86
1017 22.1807 1801.37 1727.86
1018 22.1807 1801.37 1727.86
1019 22.1807 1801.37 1727.86
1020 22.1807 1801.37 1727.86
1021 22.1807 1801.37 1727.86
1022 22.1807 1801.37 1727.86
1023 22.1807 1801.37 1727.86
1024 22.1807 1801.37 1727.86
1025 22.1807 1801.37 1727.86
1026 22.1807 1801.37 1727.86
1027 22.1807 1801.37 1727.86
1028 22.1807 1801.37 1727.86
1029 22.1807 1801.37 1727.86
1030 22.1807 1801.37 1727.86
1031 22.1807 1801.37 1629.05
1032 22.1807 1801.37 1629.05
1033 22.1807 1801.37 1665.04
1034 22.1807 1801.37 1665.04
1035 22.1807 1801.37 1668.4
1036 22.1807 1801.37 1668.4
1037 22.1807 1801.37 1668.4
1038 22.1807 1801.37 1668.4
1039 22.1807 1801.37 1621.82
1040 22.1807 1801.37 1621.82
1041 22.1807 1801.37 1621.82
1042 22.1807 1801.37 1621.82
1043 22.1807 1801.37 1621.82
1044 22.1807 1801.37 1621.82
1045 22.1807 1801.37 1576.59
1046 22.1807 1801.37 1576.59
1047 22.1807 1801.37 1621.82
1048 22.1807 1801.37 1621.82
1049 22.1807 1801.37 1642.32
1050 22.1807 1801.37 1642.32
1051 22.1807 1801.37 1711
1052 22.1807 1801.37 1711
1053 22.1807 1801.37 1711
1054 22.1807 1801.37 1711
1055 22.1807 1801.37 1686
1056 22.1807 1801.37 1686
1057 22.1807 1801.37 1686
1058 22.1807 1801.37 1686
1059 22.1807 1801.37 1686
1060 22.1807 1801.37 1686
1061 22.1807 1801.37 1686
1062 22.1807 1801.37 1686
1063 22.1807 1801.37 1686
1064 22.1807 1801.37 1686
1065 22.1807 1801.37 1671.48
1066 22.1807 1801.37 1671.48
1067 22.1807 1801.37 1671.48
1068 22.1807 1801.37 1671.48
1069 22.1807 1801.37 1671.48
1070 22.1807 1801.37 1671.48
1071 22.1807 1801.37 1708.38
1072 22.1807 1801.37 1708.38
1073 22.1807 1801.37 1717.71
1074 22.1807 1801.37 1717.71
1075 22.1807 1801.37 1717.71
1076 22.1807 1801.37 1717.71
1077 22.1807 1801.37 1717.71
1078 22.1807 1801.37 1717.71
1079 22.1807 1801.37 1717.71
1080 22.1807 1801.37 1717.71
1081 22.1807 1801.37 1717.71
1082 22.1807 1801.37 1717.71
1083 22.1807 1801.37 1717.71
1084 22.1807 1801.37 1717.71
1085 22.1807 1801.37 1717.71
1086 22.1807 1801.37 1717.71
1087 22.1807 1801.37 1717.71
1088 22.1807 1801.37 1717.71
1089 22.1807 1801.37 1722.99
1090 22.1807 1801.37 1722.99
1091 22.1807 1801.37 1708.46
1092 22.1807 1801.37 1708.46
1093 22.1807 1801.37 1714.54
1094 22.1807 1801.37 1714.54
1095 22.1807 1801.37 1714.54
1096 22.1807 1801.37 1714.54
1097 22.1807 1801.37 1714.54
1098 22.1807 1801.37 1625.03
1099 22.1807 1801.37 1632.27
1100 22.1807 1801.37 1632.27
1101 22.1807 1801.37 1632.27
1102 22.1807 1801.37 1576.9
1103 22.1807 1801.37 1576.9
1104 22.1807 1801.37 1576.9
1105 22.1807 1801.37 1576.9
1106 22.1807 1801.37 1598.09
1107 22.1807 1801.37 1662.42
1108 22.1807 1801.37 1662.42
1109 22.1807 1801.37 1662.42
1110 22.1807 1801.37 1662.42
1111 22.1807 1801.37 1665.17
1112 22.1807 1801.37 1665.17
1113 22.1807 1801.37 1665.17
1114 22.1807 1801.37 1665.17
1115 22.1807 1801.37 1665.17
1116 22.1807 1801.37 1704.58
1117 22.1807 1801.37 1704.58
1118 22.1807 1801.37 1704.58
1119 22.1807 1801.37 1704.58
1120 22.1807 1801.37 1704.58
1121 22.1807 1801.37 1711.76
1122 22.1807 1801.37 1726.54
1123 22.1807 1801.37 1726.54
1124 22.1807 1801.37 1726.54
1125 22.1807 1801.37 1626.83
1126 22.1807 1801.37 1626.83
1127 22.1807 1801.37 1638.47
1128 22.1807 1801.37 1674.52
1129 22.1807 1801.37 1700.92
1130 22.1807 1801.37 1700.92
1131 22.1807 1801.37 1700.92
1132 22.1807 1801.37 1715.74
1133 22.1807 1801.37 1768.4
1134 22.1807 1801.37 1768.4
1135 22.1807 1801.37 1768.4
1136 22.1807 1801.37 1768.4
1137 22.1807 1801.37 1768.4
1138 22.1807 1801.37 1768.4
1139 22.1807 1801.37 1768.4
1140 22.1807 1801.37 1768.4
1141 22.1807 1801.37 1768.4
1142 22.1807 1801.37 1768.4
1143 22.1807 1801.37 1776.3
1144 22.1807 1801.37 1776.3
1145 22.1807 1801.37 1776.3
1146 22.1807 1801.37 1776.3
1147 22.1807 1801.37 1776.3
1148 22.1807 1801.37 1788.57
1149 22.1807 1801.37 1756.96
1150 22.1807 1801.37 1756.96
1151 22.1807 1801.37 1756.96
1152 22.1807 1801.37 1756.96
1153 22.1807 1801.37 1756.96
1154 22.1807 1801.37 1756.96
1155 22.1807 1801.37 1756.96
1156 22.1807 1801.37 1772.43
1157 22.1807 1801.37 1772.43
1158 22.1807 1801.37 1736.39
1159 22.1807 1801.37 1736.39
1160 22.1807 1801.37 1736.39
1161 22.1807 1801.37 1736.39
1162 22.1807 1801.37 1736.39
1163 22.1807 1801.37 1736.39
1164 22.1807 1801.37 1736.39
1165 22.1807 1801.37 1736.39
1166 22.1807 1801.37 1736.39
1167 22.1807 1801.37 1736.39
1168 22.1807 1801.37 1736.39
1169 22.1807 1801.37 1736.39
1170 22.1807 1801.37 1736.39
1171 22.1807 1801.37 1734.61
1172 22.1807 1801.37 1734.61
1173 22.1807 1801.37 1734.61
1174 22.1807 1801.37 1734.61
1175 22.1807 1801.37 1734.61
1176 22.1807 1801.37 1734.61
1177 22.1807 1801.37 1734.61
1178 22.1807 1801.37 1734.61
1179 22.1807 1801.37 1734.61
1180 22.1807 1801.37 1734.61
1181 22.1807 1801.37 1734.61
1182 22.1807 1801.37 1734.61
1183 22.1807 1801.37 1734.61
1184 22.1807 1801.37 1734.61
1185 22.1807 1801.37 1736.39
1186 22.1807 1801.37 1736.39
1187 22.1807 1801.37 1736.39
1188 22.1807 1801.37 1736.39
1189 22.1807 1801.37 1736.39
1190 22.1807 1801.37 1736.39
1191 22.1807 1801.37 1657.53
1192 22.1807 1801.37 1657.53
1193 22.1807 1801.37 1657.53
1194 22.1807 1801.37 1657.53
1195 22.1807 1801.37 1662.47
1196 22.1807 1801.37 1662.47
1197 22.1807 1801.37 1662.47
1198 22.1807 1801.37 1662.47
1199 22.1807 1801.37 1662.47
1200 22.1807 1801.37 1662.47
1201 22.1807 1801.37 1706.1
1202 22.1807 1801.37 1706.1
1203 22.1807 1801.37 1706.1
1204 22.1807 1801.37 1706.1
1205 22.1807 1801.37 1706.1
1206 22.1807 1801.37 1706.1
1207 22.1807 1801.37 1706.1
1208 22.1807 1801.37 1706.1
1209 22.1807 1801.37 1706.1
1210 22.1807 1801.37 1706.1
1211 22.1807 1801.37 1706.1
1212 22.1807 1801.37 1706.1
1213 22.1807 1801.37 1706.1
1214 22.1807 1801.37 1706.1
1215 22.1807 1801.37 1706.1
1216 22.1807 1801.37 1706.1
1217 22.1807 1801.37 1706.1
1218 22.1807 1801.37 1559.2
1219 22.1807 1801.37 1559.2
1220 22.1807 1801.37 1508.76
1221 22.1807 1801.37 1552.17
1222 22.1807 1801.37 1622.65
1223 22.1807 1801.37 1622.65
1224 22.1807 1801.37 1673.46
1225 22.1807 1801.37 1673.46
1226 22.1807 1801.37 1673.46
1227 22.1807 1801.37 1679.73
1228 22.1807 1801.37 1679.73
1229 22.1807 1801.37 1679.73
1230 22.1807 1801.37 1627.41
1231 22.1807 1801.37 1627.41
1232 22.1807 1801.37 1613.13
1233 22.1807 1801.37 1648.39
1234 22.1807 1801.37 1701.47
1235 22.1807 1801.37 1701.47
1236 22.1807 1801.37 1701.47
1237 22.1807 1801.37 1701.47
1238 22.1807 1801.37 1701.47
1239 22.1807 1801.37 1701.47
1240 22.1807 1801.37 1701.47
1241 22.1807 1801.37 1701.47
1242 22.1807 1801.37 1706.72
1243 22.1807 1801.37 1706.72
1244 22.1807 1801.37 1706.72
1245 22.1807 1801.37 1706.72
1246 22.1807 1801.37 1706.72
1247 22.1807 1801.37 1706.72
1248 22.1807 1801.37 1706.72
1249 22.1807 1801.37 1706.72
1250 22.1807 1801.37 1706.72
1251 22.1807 1801.37 1706.72
1252 22.1807 1801.37 1706.72
1253 22.1807 1801.37 1706.72
1254 22.1807 1801.37 1706.72
1255 22.1807 1801.37 1726.74
1256 22.1807 1801.37 1726.74
1257 22.1807 1801.37 1726.74
1258 22.1807 1801.37 1726.74
1259 22.1807 1801.37 1678.62
1260 22.1807 1801.37 1696.81
1261 22.1807 1801.37 1696.81
1262 22.1807 1801.37 1744.87
1263 22.1807 1801.37 1744.87
1264 22.1807 1801.37 1744.87
1265 22.1807 1801.37 1675.17
1266 22.1807 1801.37 1675.17
1267 22.1807 1801.37 1684.68
1268 22.1807 1801.37 1693.02
1269 22.1807 1801.37 1693.02
1270 22.1807 1801.37 1693.02
1271 22.1807 1801.37 1693.02
1272 22.1807 1801.37 1723.53
1273 22.1807 1801.37 1685.63
1274 22.1807 1801.37 1685.63
1275 22.1807 1801.37 1685.63
1276 22.1807 1801.37 1685.63
1277 22.1807 1801.37 1694.25
1278 22.1807 1801.37 1693.4
1279 22.1807 1801.37 1693.4
1280 22.1807 1801.37 1693.4
1281 22.1807 1801.37 1693.4
1282 22.1807 1801.37 1693.4
1283 22.1807 1801.37 1693.4
1284 22.1807 1801.37 1693.4
1285 22.1807 1801.37 1693.4
1286 22.1807 1801.37 1693.4
1287 22.1807 1801.37 1693.4
1288 22.1807 1801.37 1628.83
1289 22.1807 1801.37 1657.39
1290 22.1807 1801.37 1682.61
1291 22.1807 1801.37 1682.61
1292 22.1807 1801.37 1682.61
1293 22.1807 1801.37 1682.61
1294 22.1807 1801.37 1682.61
1295 22.1807 1801.37 1682.61
1296 22.1807 1801.37 1682.61
1297 22.1807 1801.37 1724.97
1298 22.1807 1801.37 1724.97
1299 22.1807 1801.37 1648.16
1300 22.1807 1801.37 1648.16
1301 22.1807 1801.37 1648.16
1302 22.1807 1801.37 1648.16
1303 22.1807 1801.37 1605.88
1304 22.1807 1801.37 1605.88
1305 22.1807 1801.37 1640.84
1306 22.1807 1801.37 1640.95
1307 22.1807 1801.37 1640.95
1308 22.1807 1801.37 1655.27
1309 22.1807 1801.37 1655.27
1310 22.1807 1801.37 1696.06
1311 22.1807 1801.37 1700.59
1312 22.1807 1801.37 1700.59
1313 22.1807 1801.37 1625.74
1314 22.1807 1801.37 1659.09
1315 22.1807 1801.37 1659.09
1316 22.1807 1801.37 1659.09
1317 22.1807 1801.37 1659.09
1318 22.1807 1801.37 1693.82
1319 22.1807 1801.37 1693.82
1320 22.1807 1801.37 1724.08
1321 22.1807 1801.37 1724.08
1322 22.1807 1801.37 1724.08
1323 22.1807 1801.37 1724.08
1324 22.1807 1801.37 1724.08
1325 22.1807 1801.37 1724.08
1326 22.1807 1801.37 1724.08
1327 22.1807 1801.37 1650.03
1328 22.1807 1801.37 1662.57
1329 22.1807 1801.37 1662.57
1330 22.1807 1801.37 1662.57
1331 22.1807 1801.37 1662.57
1332 22.1807 1801.37 1695.35
1333 22.1807 1801.37 1695.35
1334 22.1807 1801.37 1695.35
1335 22.1807 1801.37 1695.35
1336 22.1807 1801.37 1695.35
1337 22.1807 1801.37 1716.03
1338 22.1807 1801.37 1716.03
1339 22.1807 1801.37 1716.03
1340 22.1807 1801.37 1716.03
1341 22.1807 1801.37 1716.03
1342 22.1807 1801.37 1716.03
1343 22.1807 1801.37 1714.33
1344 22.1807 1801.37 1714.33
1345 22.1807 1801.37 1714.33
1346 22.1807 1801.37 1714.33
1347 22.1807 1801.37 1714.33
1348 22.1807 1801.37 1714.33
1349 22.1807 1801.37 1714.33
1350 22.1807 1801.37 1714.33
1351 22.1807 1801.37 1714.33
1352 22.1807 1801.37 1714.33
1353 22.1807 1801.37 1710.73
1354 22.1807 1801.37 1710.73
1355 22.1807 1801.37 1710.73
1356 22.1807 1801.37 1673.33
1357 22.1807 1801.37 1673.33
1358 22.1807 1801.37 1693.63
1359 22.1807 1801.37 1693.63
1360 22.1807 1801.37 1704.99
1361 22.1807 1801.37 1704.99
1362 22.1807 1801.37 1718.13
1363 22.1807 1801.37 1718.13
1364 22.1807 1801.37 1734.52
1365 22.1807 1801.37 1686.23
1366 22.1807 1801.37 1686.23
1367 22.1807 1801.37 1699.46
1368 22.1807 1801.37 1719.01
1369 22.1807 1801.37 1719.01
1370 22.1807 1801.37 1719.01
1371 22.1807 1801.37 1719.01
1372 22.1807 1801.37 1719.01
1373 22.1807 1801.37 1719.01
1374 22.1807 1801.37 1719.01
1375 22.1807 1801.37 1719.01
1376 22.1807 1801.37 1719.01
1377 22.1807 1801.37 1719.01
1378 22.1807 1801.37 1724.11
1379 22.1807 1801.37 1724.11
1380 22.1807 1801.37 1724.11
1381 22.1807 1801.37 1724.11
1382 22.1807 1801.37 1724.11
1383 22.1807 1801.37 1724.11
1384 22.1807 1801.37 1625.31
1385 22.1807 1801.37 1625.31
1386 22.1807 1801.37 1663.67
1387 22.1807 1801.37 1700.65
1388 22.1807 1801.37 1646.9
1389 22.1807 1801.37 1646.9
1390 22.1807 1801.37 1674.91
1391 22.1807 1801.37 1674.91
1392 22.1807 1801.37 1674.91
1393 22.1807 1801.37 1674.91
1394 22.1807 1801.37 1674.91
1395 22.1807 1801.37 1674.91
1396 22.1807 1801.37 1674.91
1397 22.1807 1801.37 1674.91
1398 22.1807 1801.37 1674.91
1399 22.1807 1801.37 1590.06
1400 22.1807 1801.37 1597.5
1401 22.1807 1801.37 1597.5
1402 22.1807 1801.37 1597.5
1403 22.1807 1801.37 1656.58
1404 22.1807 1801.37 1571.87
1405 22.1807 1801.37 1627.89
1406 22.1807 1801.37 1627.89
1407 22.1807 1801.37 1627.89
1408 22.1807 1801.37 1659.72
1409 22.1807 1801.37 1659.72
1410 22.1807 1801.37 1659.72
1411 22.1807 1801.37 1672.97
1412 22.1807 1801.37 1672.97
1413 22.1807 1801.37 1672.97
1414 22.1807 1801.37 1672.97
1415 22.1807 1801.37 1672.97
1416 22.1807 1801.37 1602.42
1417 22.1807 1801.37 1602.42
1418 22.1807 1801.37 1602.42
1419 22.1807 1801.37 1602.42
1420 22.1807 1801.37 1602.42
1421 22.1807 1801.37 1602.42
1422 22.1807 1801.37 1540.46
1423 22.1807 1801.37 1589.27
1424 22.1807 1801.37 1592.69
1425 22.1807 1801.37 1592.69
1426 22.1807 1801.37 1592.69
1427 22.1807 1801.37 1592.69
1428 22.1807 1801.37 1592.69
1429 22.1807 1801.37 1592.69
1430 22.1807 1801.37 1620.13
1431 22.1807 1801.37 1645.93
1432 22.1807 1801.37 1716.97
1433 22.1807 1801.37 1716.97
1434 22.1807 1801.37 1733.81
1435 22.1807 1801.37 1733.81
1436 22.1807 1801.37 1733.81
1437 22.1807 1801.37 1733.81
1438 22.1807 1801.37 1733.81
1439 22.1807 1801.37 1733.81
1440 22.1807 1801.37 1733.81
1441 22.1807 1801.37 1733.81
1442 22.1807 1801.37 1733.81
1443 22.1807 1801.37 1650.54
1444 22.1807 1801.37 1650.54
1445 22.1807 1801.37 1647.99
1446 22.1807 1801.37 1647.99
1447 22.1807 1801.37 1657.98
1448 22.1807 1801.37 1657.98
1449 22.1807 1801.37 1657.98
1450 22.1807 1801.37 1685.1
1451 22.1807 1801.37 1685.1
1452 22.1807 1801.37 1685.1
1453 22.1807 1801.37 1677.38
1454 22.1807 1801.37 1679.11
1455 22.1807 1801.37 1679.11
1456 22.1807 1801.37 1679.11
1457 22.1807 1801.37 1679.11
1458 22.1807 1801.37 1610.51
1459 22.1807 1801.37 1653.19
1460 22.1807 1801.37 1653.19
1461 22.1807 1801.37 1653.56
1462 22.1807 1801.37 1653.56
1463 22.1807 1801.37 1642.1
1464 22.1807 1801.37 1642.1
1465 22.1807 1801.37 1642.1
1466 22.1807 1801.37 1642.1
1467 22.1807 1801.37 1642.28
1468 22.1807 1801.37 1642.28
1469 22.1807 1801.37 1672.94
1470 22.1807 1801.37 1672.94
1471 22.1807 1801.37 1672.94
1472 22.1807 1801.37 1680.32
1473 22.1807 1801.37 1680.32
1474 22.1807 1801.37 1680.32
1475 22.1807 1801.37 1680.32
1476 22.1807 1801.37 1680.32
1477 22.1807 1801.37 1680.32
1478 22.1807 1801.37 1509.48
1479 22.1807 1801.37 1507.67
1480 22.1807 1801.37 1507.67
1481 22.1807 1801.37 1496.83
1482 22.1807 1801.37 1559.85
1483 22.1807 1801.37 1560.87
1484 22.1807 1801.37 1560.87
1485 22.1807 1801.37 1560.87
1486 22.1807 1801.37 1560.87
1487 22.1807 1801.37 1560.87
1488 22.1807 1801.37 1560.87
1489 22.1807 1801.37 1560.87
1490 22.1807 1801.37 1545.03
1491 22.1807 1801.37 1533.52
1492 22.1807 1801.37 1578.44
1493 22.1807 1801.37 1578.44
1494 22.1807 1801.37 1578.44
1495 22.1807 1801.37 1578.44
1496 22.1807 1801.37 1578.44
1497 22.1807 1801.37 1514
1498 22.1807 1801.37 1514
1499 22.1807 1801.37 1485.49
1500 22.1807 1801.37 1594.35
1501 22.1807 1801.37 1594.35
1502 22.1807 1801.37 1594.35
1503 22.1807 1801.37 1603.37
1504 22.1807 1801.37 1603.37
1505 22.1807 1801.37 1603.37
1506 22.1807 1801.37 1603.37
1507 22.1807 1801.37 1603.37
1508 22.1807 1801.37 1603.37
1509 22.1807 1801.37 1603.37
1510 22.1807 1801.37 1603.37
1511 22.1807 1801.37 1603.92
1512 22.1807 1801.37 1598.28
1513 22.1807 1801.37 1598.28
1514 22.1807 1801.37 1539.41
1515 22.1807 1801.37 1539.41
1516 22.1807 1801.37 1561.55
1517 22.1807 1801.37 1591.7
1518 22.1807 1801.37 1616.26
1519 22.1807 1801.37 1616.26
1520 22.1807 1801.37 1601.04
1521 22.1807 1801.37 1690.04
1522 22.1807 1801.37 1690.04
1523 22.1807 1801.37 1690.04
1524 22.1807 1801.37 1659.74
1525 22.1807 1801.37 1659.74
1526 22.1807 1801.37 1659.74
1527 22.1807 1801.37 1659.74
1528 22.1807 1801.37 1659.74
1529 22.1807 1801.37 1686.83
1530 22.1807 1801.37 1698.99
1531 22.1807 1801.37 1698.99
1532 22.1807 1801.37 1698.99
1533 22.1807 1801.37 1698.99
1534 22.1807 1801.37 1702.95
1535 22.1807 1801.37 1702.95
1536 22.1807 1801.37 1702.95
1537 22.1807 1801.37 1702.95
1538 22.1807 1801.37 1702.95
1539 22.1807 1801.37 1623.84
1540 22.1807 1801.37 1633.18
1541 22.1807 1801.37 1633.18
1542 22.1807 1801.37 1633.18
1543 22.1807 1801.37 1633.18
1544 22.1807 1801.37 1633.18
1545 22.1807 1801.37 1633.18
1546 22.1807 1801.37 1633.18
1547 22.1807 1801.37 1633.18
1548 22.1807 1801.37 1633.18
1549 22.1807 1801.37 1635.59
1550 22.1807 1801.37 1645.75
1551 22.1807 1801.37 1645.75
1552 22.1807 1801.37 1643.33
1553 22.1807 1801.37 1672.89
1554 22.1807 1801.37 1672.89
1555 22.1807 1801.37 1700.78
1556 22.1807 1801.37 1716.79
1557 22.1807 1801.37 1716.79
1558 22.1807 1801.37 1716.79
1559 22.1807 1801.37 1716.79
1560 22.1807 1801.37 1734.5
1561 22.1807 1801.37 1751.9
1562 22.1807 1801.37 1751.9
1563 22.1807 1801.37 1768.85
1564 22.1807 1801.37 1768.85
1565 22.1807 1801.37 1768.85
1566 22.1807 1801.37 1724.33
1567 22.1807 1801.37 1724.33
1568 22.1807 1801.37 1724.33
1569 22.1807 1801.37 1724.33
1570 22.1807 1801.37 1724.33
1571 22.1807 1801.37 1724.33
1572 22.1807 1801.37 1724.33
1573 22.1807 1801.37 1724.33
1574 22.1807 1801.37 1725.48
1575 22.1807 1801.37 1725.48
1576 22.1807 1801.37 1725.48
1577 22.1807 1801.37 1725.48
1578 22.1807 1801.37 1660.4
1579 22.1807 1801.37 1660.4
1580 22.1807 1801.37 1678.34
1581 22.1807 1801.37 1678.34
1582 22.1807 1801.37 1696.18
1583 22.1807 1801.37 1696.18
1584 22.1807 1801.37 1735.9
1585 22.1807 1801.37 1735.9
1586 22.1807 1801.37 1735.9
1587 22.1807 1801.37 1735.9
1588 22.1807 1801.37 1735.9
1589 22.1807 1801.37 1735.9
1590 22.1807 1801.37 1735.9
1591 22.1807 1801.37 1735.9
1592 22.1807 1801.37 1786.46
1593 22.1807 1801.37 1786.46
1594 22.1807 1801.37 1786.46
1595 22.1807 1801.37 1786.46
1596 22.1807 1801.37 1786.46
1597 22.1807 1801.37 1786.46
1598 22.1807 1801.37 1786.46
1599 22.1807 1801.37 1786.46
1600 22.1807 1801.37 1786.46
1601 22.1807 1801.37 1800.94
1602 22.1807 1801.37 1800.94
1603 22.1807 1801.37 1800.94
1604 22.1807 1801.37 1800.94
1605 22.1807 1801.37 1800.94
1606 22.1807 1801.37 1800.94
1607 22.1807 1801.37 1800.94
1608 22.1807 1801.37 1800.94
1609 22.1807 1801.37 1800.94
1610 22.1807 1802.31 1802.31
1611 22.1807 1802.31 1802.31
